1,160,2984948659,1,278,2984946457
0,316,4285270031,0,200,4285272312
1,72,1287518795,1,190,1287516612
0,236,2586480175,0,114,2586482502
1,406,3883770165,1,94,3883768006
0,160,882422707,0,44,882424990
1,122,2174236288,1,240,2174234167
0,4,3476668313,0,314,3476670599
1,106,482932664,1,228,482930453
0,260,1794092102,0,144,1794094368
1,116,3100768002,1,236,3100765841
0,176,115331727,0,60,115333983
1,42,1426390167,1,156,1426388047
0,312,2742863968,0,196,2742866270
1,48,4056538161,1,30,4056538531
0,166,1077687103,0,50,1077689375
1,280,2388126431,1,396,2388124253
0,202,3695612073,0,82,3695614390
1,286,704080449,1,404,704078276
0,86,2011437379,0,400,2011439649
1,94,3306764446,1,212,3306762328
0,50,316357647,0,364,316359860
1,246,1623412055,1,360,1623409910
0,116,2940614403,0,1,2940616704
1,176,4252512911,1,292,4252510743
0,310,1274398859,0,196,1274401117
1,30,2587385229,1,142,2587383102
0,238,3899600400,0,116,3899602735
1,50,916904975,1,164,916902805
0,372,2224382925,0,254,2224385252
1,162,3526030215,1,280,3526028025
0,366,538346557,0,250,538348865
1,352,1845323078,1,40,1845320922
0,234,3163942461,0,114,3163944774
1,38,181148912,1,20,181149299
0,356,1496483076,0,242,1496485361
1,66,2808052410,1,185,2808050230
0,256,4118391985,0,138,4118394247
1,162,1126421384,1,280,1126419193
0,284,2427783815,0,168,2427786081
1,20,3729768013,1,3,3729768403
0,402,742211996,0,284,742214318
1,408,2052055321,1,102,2052053033
0,36,3362528551,0,342,3362530893
1,272,374270855,1,386,374268701
0,138,1679537469,0,22,1679539781
1,208,2985381951,1,324,2985379788
0,392,4294345314,0,274,4294347602
1,408,1303265564,1,94,1303263429
0,150,2612630642,0,36,2612632886
1,357,3922683101,1,48,3922680906
0,294,938142124,0,176,938144461
1,146,2244981936,1,262,2244979810
0,14,3551551161,0,326,3551553406
1,276,559508263,1,392,559506099
0,8,1875705646,0,322,1875707872
1,206,3181678702,1,324,3181676492
0,40,203054277,0,352,203056575
1,4,1509408665,1,116,1509406511
0,244,2819730856,0,122,2819733179
1,358,4124894419,1,48,4124892234
0,10,1146265347,0,320,1146267663
1,152,2458113074,1,270,2458110889
0,404,3767927143,0,288,3767929438
1,248,769559855,1,366,769557644
0,308,2076256441,0,190,2076258755
1,96,3378051182,1,216,3378048987
0,132,387659212,0,14,387661525
1,248,1683721519,1,362,1683719376
0,100,2985900089,0,412,2985902360
1,212,4287467510,1,326,4287465342
0,166,1293660991,0,50,1293663263
1,200,2594164951,1,316,2594162773
0,304,3899713791,0,186,3899716147
1,48,905288752,1,30,905289123
0,36,2211511591,0,350,2211513811
1,3,3518201811,1,414,3518202113
0,212,538447862,0,90,538450201
1,208,1841983551,1,320,1841981455
0,176,3151016591,0,56,3151018937
1,192,161411437,1,308,161409282
0,224,1465241365,0,104,1465243650
1,22,2761375272,1,4,2761375643
0,12,4068523745,0,322,4068526046
1,4,1077075865,1,418,1077076139
0,378,2377687906,0,262,2377690210
1,200,3678531800,1,316,3678529621
0,212,694407158,0,94,694409412
1,42,1994251415,1,158,1994249226
0,254,3299822795,0,136,3299825093
1,54,304552883,1,36,304553270
0,310,1613916299,0,192,1613918626
1,220,2916544329,1,334,2916542193
0,242,4223675847,0,122,4223678139
1,224,1234497301,1,340,1234495111
0,322,2536777620,0,208,2536779898
1,84,3839277426,1,202,3839275225
0,216,848465818,0,96,848468122
1,144,2147079392,1,262,2147077218
0,226,3450719970,0,106,3450722275
1,128,457594400,1,242,457592305
0,66,1761368762,0,380,1761371025
1,376,3066790796,1,60,3066788703
0,118,76371677,0,2,76373984
1,280,1380797151,1,400,1380794913
0,120,2683721401,0,4,2683723675
1,50,3989142543,1,32,3989142922
0,290,1004308989,0,170,1004311344
1,40,2304580805,1,22,2304581188
0,66,3604757178,0,378,3604759466
1,32,606928229,1,14,606928597
0,216,1909354392,0,96,1909356698
1,366,3208348738,1,56,3208346553
0,324,217851759,0,210,217854066
1,256,1515662513,1,372,1515660317
0,68,2814098064,0,380,2814100367
1,410,4110885083,1,98,4110882941
0,4,1111465881,0,312,1111468214
1,114,2403637028,1,232,2403634905
0,226,3692465890,0,108,3692468163
1,22,678821416,1,136,678819268
0,20,1970421325,0,332,1970423573
1,124,3264468577,1,246,3264466356
0,334,265234077,0,216,265236444
1,124,1552184930,1,242,1552182770
0,250,2850712828,0,134,2850715113
1,200,4140265687,1,316,4140263512
0,404,1137303911,0,290,1137306179
1,120,2426967737,1,238,2426965595
0,234,3727601213,0,116,3727603503
1,198,728854768,1,314,728852612
0,280,2022337247,0,160,2022339558
1,412,3311870156,1,98,3311868028
0,402,304980383,0,286,304982652
1,224,1591897878,1,336,1591895749
0,10,2885787395,0,320,2885789711
1,2,4176224224,1,408,4176224642
0,181,1176105491,0,62,1176107830
1,110,2468935538,1,228,2468933397
0,14,3766730425,0,326,3766732673
1,32,761666917,1,148,761664722
0,206,2051477615,0,86,2051479915
1,98,3336018000,1,216,3336015836
0,318,326158277,0,200,326160634
1,96,1607465070,1,214,1607462903
0,346,2891228612,0,234,2891230891
1,38,4181769456,1,156,4181767248
0,358,1180132563,0,242,1180134900
1,272,2469096327,1,388,2469094144
0,40,3770727621,0,352,3770729917
1,266,771984362,1,378,771982248
0,118,2069665502,0,3,2069667795
1,244,3358477739,1,358,3358475548
0,308,365406393,0,188,365408783
1,3,1658986451,1,416,1658986719
0,168,2956489502,0,54,2956491736
1,422,4254851104,1,110,4254848918
0,266,1262955498,0,148,1262957780
1,268,2560256966,1,384,2560254781
0,354,3864495389,0,240,3864497718
1,1,861306880,1,408,861307266
0,294,2158307754,0,176,2158310093
1,72,3447380555,1,188,3447378447
0,288,447482414,0,168,447484769
1,220,1737322314,1,334,1737320177
0,398,3026149873,0,280,3026152187
1,232,17313394,1,350,17311187
0,276,1307798307,0,156,1307800656
1,384,2597257969,1,70,2597255837
0,180,3887141450,0,62,3887143734
1,3,873684947,1,110,873682838
0,102,2164766704,0,410,2164769096
1,122,3455858304,1,240,3455856182
0,162,449565577,0,46,449567861
1,66,1734245050,1,185,1734242870
0,404,3027566951,0,286,3027569276
1,24,22289915,1,138,22287751
0,150,1324495985,0,32,1324498314
1,20,2623528525,1,3,2623528915
0,336,3919136396,0,224,3919138663
1,20,917143117,1,134,917140969
0,154,2218669075,0,36,2218671414
1,244,3507744168,1,358,3507741980
0,202,506581162,0,80,506583519
1,122,1791964801,1,240,1791962679
0,368,3078341663,0,250,3078344002
1,32,60833125,1,144,60831009
0,366,1344996418,0,250,1344998722
1,422,2624462880,1,108,2624460739
0,368,3913819167,0,250,3913821506
1,84,906795378,1,200,906793208
0,84,2198133106,0,392,2198135475
1,186,3487715783,1,304,3487713615
0,30,486948237,0,340,486950535
1,260,1787464776,1,376,1787462618
0,72,3097655883,0,380,3097658257
1,3,98680787,1,114,98678598
0,304,1388456195,0,186,1388458547
1,392,2680349282,1,78,2680347136
0,356,3974726916,0,244,3974729156
1,10,978927363,1,416,978927839
0,250,2272824572,0,134,2272826857
1,210,3564056593,1,324,3564054476
0,242,569183687,0,120,569186024
1,114,1864742693,1,236,1864740500
0,248,3154758959,0,130,3154761258
1,42,155810967,1,156,155808847
0,181,1447072276,0,68,1447074506
1,218,2736820080,1,336,2736817861
0,96,4031715438,0,410,4031717701
1,284,1029261959,1,402,1029259752
0,298,2322270561,0,180,2322272895
1,20,3609370189,1,134,3609368041
0,258,609004645,0,142,609006911
1,374,1891640222,1,64,1891638010
0,68,3178756752,0,382,3178758997
1,77,167410152,1,192,167408037
0,384,1454711540,0,268,1454713843
1,52,2743245797,1,34,2743246160
0,384,4039959284,0,268,4039961587
1,4,1029267353,1,414,1029267713
0,414,2308169884,0,302,2308172154
1,380,3581723445,1,68,3581721290
0,266,573950956,0,148,573953234
1,10,1858363139,1,422,1858363498
0,136,3146634621,0,22,3146636868
1,26,134733269,1,8,134733656
0,106,1422677945,0,414,1422680321
1,58,2703293266,1,174,2703291119
0,244,3990982059,0,126,3990984319
1,280,978586335,1,396,978584157
0,410,2263843038,0,294,2263845362
1,3,3549642707,1,416,3549642975
0,222,539365165,0,100,539367503
1,364,1817863290,1,50,1817861151
0,150,3106141298,0,34,3106143568
1,244,94653865,1,354,94651737
0,66,1381350074,0,372,1381352477
1,200,2661937367,1,314,2661935236
0,256,3943312563,0,136,3943314884
1,118,922154717,1,236,922152596
0,60,2203941680,0,376,2203943898
1,58,3487308626,1,176,3487306444
0,72,476822091,0,384,476824383
1,106,1751250872,1,224,1751248745
0,392,3023872613,0,276,3023874874
1,8,3751726,1,124,3749528
0,398,1283498478,0,280,1283500793
1,214,2554875840,1,332,2554873621
0,52,3841399781,0,366,3841401996
1,48,826498097,1,30,826498468
0,258,2110639205,0,141,2110641487
1,3,3389104083,1,116,3389101872
0,310,368781449,0,192,368783779
1,220,1639870281,1,336,1639868101
0,166,2918945600,0,48,2918947914
1,394,4194796077,1,82,4194793912
0,124,1177155169,0,8,1177157463
1,40,2446908613,1,22,2446908996
0,122,3725530752,0,4,3725533084
1,246,710348119,1,362,710345936
0,85,1995856199,0,392,1995858614
1,84,3275200883,1,200,3275198714
0,14,268254905,0,326,268257150
1,214,1555894207,1,330,1555892019
0,312,2835597410,0,196,2835599713
1,392,4103299682,1,76,4103297583
0,210,1087787025,0,88,1087789379
1,52,2363800549,1,168,2363798368
0,256,3642272947,0,136,3642275268
1,156,618009594,1,272,618007435
0,366,1894319174,0,252,1894321436
1,230,3168972439,1,342,3168970319
0,400,155550142,0,284,155552431
1,200,1430909144,1,314,1430907012
0,346,2716485058,0,232,2716487385
1,30,3999464845,1,146,3999462637
0,346,990037446,0,232,990039769
1,20,2263645773,1,3,2263646163
0,412,3546235084,0,300,3546237351
1,142,529380610,1,260,529378411
0,181,1804939794,0,64,1804942074
1,54,3077241780,1,36,3077242166
0,178,67670628,0,62,67672886
1,120,1352054457,1,240,1352052279
0,238,2637000206,0,116,2637002543
1,104,3917985760,1,224,3917983593
0,298,904268129,0,178,904270492
1,236,2178231853,1,352,2178229695
0,138,3457479997,0,22,3457482309
1,80,441129402,1,198,441127198
0,344,1726621158,0,230,1726623479
1,44,3004439671,1,24,3004440076
0,188,4288696749,0,70,4288699036
1,386,1271595720,1,72,1271593590
0,250,2547109116,0,132,2547111421
1,56,3830078364,1,170,3830076208
0,56,827497372,0,368,827499628
1,78,2112035300,1,194,2112033141
0,94,3404200094,0,408,3404202370
1,392,398959202,1,78,398957057
0,1,1681555456,0,308,1681557764
1,286,2957511235,1,404,2957509062
0,206,4242165870,0,86,4242168172
1,4,1224957849,1,118,1224955651
0,388,2513986216,0,270,2513988521
1,424,3801022478,1,110,3801020311
0,210,791433232,0,90,791435546
1,258,2071424101,1,376,2071421914
0,50,3359276047,0,366,3359278220
1,350,344540521,1,40,344538330
0,220,1628311369,0,98,1628313724
1,4,2909962137,1,118,2909959939
0,282,4192774811,0,164,4192777108
1,96,1184503919,1,214,1184501753
0,8,2469568302,0,314,2469570690
1,6,3755319126,1,416,3755319519
0,64,753793759,0,376,753796058
1,244,2033970601,1,356,2033968443
0,140,3319231786,0,24,3319234060
1,196,303534374,1,314,303532164
0,10,1590984451,0,320,1590986765
1,18,2871836265,1,134,2871834089
0,6,4163370838,0,314,4163373188
1,18,1155325545,1,2,1155325920
0,40,2437749957,0,352,2437752253
1,16,3719667360,1,132,3719665149
0,176,713151120,0,56,713153465
1,166,2005971776,1,282,2005969603
0,244,3309628843,0,122,3309631163
1,422,308715552,1,110,308713366
0,40,1602878661,0,350,1602880979
1,64,2881673951,1,181,2881671757
0,280,4159015647,0,160,4159017958
1,40,1138793669,1,22,1138794052
0,316,2419566609,0,200,2419568890
1,344,3694839272,1,38,3694837006
0,190,680931731,0,68,680934090
1,164,1971082070,1,280,1971079929
0,26,3267190229,0,342,3267192399
1,362,263759007,1,48,263756874
0,366,1566082114,0,248,1566084462
1,38,2861907184,1,20,2861907571
0,94,4165712031,0,404,4165714374
1,396,1164231182,1,82,1164229047
0,422,2457804832,0,306,2457807139
1,412,3745923276,1,102,3745921066
0,38,745315568,0,342,745317967
1,280,2035509983,1,396,2035507803
0,90,3323140338,0,398,3323142703
1,36,312114471,1,18,312114823
0,386,1609622213,0,270,1609624489
1,50,2902072335,1,32,2902072715
0,370,4192060405,0,252,4192062748
1,18,1184145001,1,134,1184142825
0,412,2474934476,0,296,2474936784
1,18,3767008873,1,2,3767009248
0,306,776505575,0,188,776507919
1,136,2073351549,1,254,2073349349
0,50,3370712079,0,360,3370714360
1,266,363449322,1,382,363447125
0,346,1662854596,0,234,1662856875
1,1,2958409728,1,112,2958407535
0,178,4259238499,0,62,4259240758
1,64,1261312735,1,181,1261310541
0,346,2555094470,0,234,2555096749
1,404,3852681580,1,92,3852679397
0,198,855961840,0,78,855964161
1,36,2146221351,1,16,2146221745
0,100,3441408058,0,414,3441410305
1,84,430356851,1,198,430354718
0,44,1718959223,0,354,1718961495
1,1,3005030400,1,108,3005028291
0,392,1884770,0,272,1887114
1,212,1285394423,1,328,1285392218
0,74,2574187030,0,390,2574189258
1,364,3855819895,1,50,3855817760
0,338,855877201,0,224,855879527
1,150,2148226162,1,268,2148223987
0,302,3445475621,0,188,3445477902
1,226,440184548,1,342,440182349
0,370,1730888693,0,252,1730891036
1,226,3021475554,1,340,3021473415
0,254,17747147,0,134,17749481
1,24,1307745787,1,140,1307743584
0,292,2600331734,0,174,2600334061
1,80,3881916859,1,196,3881914719
0,276,872729383,0,156,872731727
1,76,2150611446,1,192,2150609314
0,256,3439824049,0,136,3439826372
1,22,432414248,1,3,432414675
0,344,1724655078,0,232,1724657368
1,106,3012679608,1,226,3012677438
0,208,7467071,0,88,7469378
1,244,1297681833,1,360,1297679608
0,140,2595173674,0,24,2595175948
1,42,3889011863,1,22,3889012292
0,292,894626258,0,174,894628589
1,164,2194748245,1,280,2194746107
0,72,3495819851,0,382,3495822163
1,38,494304496,1,20,494304884
0,204,1789726854,0,84,1789729165
1,148,3083900048,1,268,3083897843
0,324,89376623,0,208,89378937
1,30,1387511181,1,12,1387511552
0,132,2687653323,0,16,2687655601
1,168,3986699039,1,284,3986696878
0,6,997965654,0,314,997968002
1,120,2297951928,1,240,2297949751
0,404,3603407204,0,290,3603409474
1,280,610118369,1,396,610116192
0,218,1916956528,0,98,1916958844
1,3,3220889555,1,114,3220887366
0,364,229606522,0,248,229608815
