0,1057,377,1941,2057,0,1263,0,1384,0,1184,0,1252,0,744,0,1754,0,912,0,1340,0,1465,0,1220,0,1243,0,1019,0,1386,0,2046,0,4,0,1724,0,1279,0,1426,0,1033,0,1409,0,855,0,1088,0,1288,0,1628,0,865,0,2422,0,1018,0,1808,0,729,0,1141,0,1366,0,823,0,1383,0,1659,0,1072,0,461,115,1434,0,1214,0,1076,0,1358,92,2001,0,554,0,1894,0,888,0,1467,0,1006,0,640,0,2192,0,534,0,1254,0,1001,0,1176,0,1303,0,1303,0,1036,0,1218,0,1094,0,1829,0,977,0,1648,0,455,0,1701,0,894,0,1500,0,1086,0,2025,0,638,0,1251,0,1020,0,1559,0,965,0,1037,0,2058,0,944,0,698,0,1299,0,961,0,1412,0,1572,0,694,0,1090,0,1949,0,90,0,2404,0,231,0,1428,0,832,0,1891,2506,0,0,0,0,740,0,829,0,1215,0,1668,0,646,0,1594,0,692,0,1441,0,1047,0,765,0,1484,0,1516,0,848,0,1741,0,1132,0,1375,0,1206,0,902,0,827,0,1445,0,1371,0,976,0,1188,0,1677,0,614,0,943,0,1030,0,1195,0,912,0,2685,0,1326,0,1608,0,1535,0,101,0,912,0,2386,0,945,0,1562,0,1140,0,354,0,1074,0,1962,0,132,0,2304,0,867,0,1122,54,1078,0,2393,0,515,0,2150,0,693,0,1551,0,1244,0,1246,0,983,0,1397,0,896,0,1061,0,1107,0,810,0,1529,0,1463,0,1329,0,1622,0,850,0,2452,0,726,0,814,0,1198,0,1397,0,1097,0,1757,0,765,0,1659,0,530,0,1917,0,1182,0,1256,0,1002,0,1047,1,1756,0,1187,0,1183,0,1216,0,889,0,1302,253,720,0,599,316,1276,0,1786,0,1117,0,1225,0,1302,0,1418,0,429,0,1472,0,1403,0,788,0,1206,0,1394,0,952,0,1448,0,926,0,1789,0,988,0,972,0,1633,0,1012,0,1692,0,1579,0,964,0,1923,0,555,0,1633,0,1047,0,1047,0,1368,0,640,0,671,0,351,0,212,0,77,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1010,399,1866,1474,0,835,0,2047,0,746,0,1279,0,1146,0,1306,0,670,0,1498,0,1744,0,1477,0,1213,0,811,0,748,0,1741,0,842,0,1329,0,1564,0,1199,0,604,0,1282,0,1278,0,1463,0,1214,0,1172,0,907,0,1892,0,932,0,1318,0,2060,0,687,0,874,0,1516,0,1156,0,609,0,1645,0,1436,99,1031,0,1357,0,1402,0,1109,0,1309,0,1261,0,1578,0,1117,0,1336,0,945,21,1401,0,1146,0,1262,0,1011,0,981,0,1419,0,1269,0,1254,0,773,0,1406,0,865,0,1356,0,966,0,895,0,1378,0,1361,0,1449,0,613,0,1166,0,1974,0,1212,0,574,518,921,0,1520,0,933,0,1746,0,1326,0,0,0,1059,0,2359,0,1202,0,1580,0,1195,0,936,0,807,0,1630,0,653,0,1518,0,988,0,1627,0,869,0,1551,714,0,0,0,52,1196,0,2325,0,1050,0,1449,0,659,0,2159,0,1203,0,1056,39,916,0,1203,0,950,0,260,0,820,0,3143,0,920,0,2044,0,312,0,470,0,892,0,1236,0,1358,0,903,0,988,0,1514,0,690,0,1725,0,1092,0,2200,0,1457,0,416,0,2156,0,1443,0,1174,0,1688,0,1003,0,1588,0,1298,0,313,0,1566,0,1459,0,644,0,2359,0,944,0,1885,0,746,0,1048,0,986,0,1620,0,631,0,1588,0,1028,0,852,0,1254,0,1206,0,1114,0,577,0,864,0,1520,0,1250,0,1385,0,951,0,1369,0,1040,0,1600,0,1521,0,1245,0,1013,0,1469,0,645,0,2577,0,1141,0,1360,0,991,0,1030,0,1303,0,1412,0,639,0,1823,0,1480,0,1197,0,1280,0,0,0,664,0,3231,0,1143,0,970,0,989,0,1468,0,806,0,1242,0,1009,0,1621,0,1052,0,1436,0,725,0,1589,0,750,0,1888,0,775,0,966,0,944,0,1660,0,788,0,1783,0,970,0,1518,0,498,0,1773,0,1127,0,1581,0,623,0,1987,0,1424,0,804,0,1119,0,1676,0,863,0,1238,0,1242,0,746,0,623,0,584,0,186,0,147,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
