1,232,2921803432,1,180,2921804457
0,202,2463568090,0,82,2463570379
1,24,2004024833,1,408,2004025827
0,28,1546403254,0,340,1546405592
1,368,1085654134,1,318,1085655162
0,328,630548339,0,212,630550666
1,84,165828999,1,36,165829951
0,90,3995891976,0,404,3995894307
1,1,3524222976,1,382,3524223920
0,262,3056774231,0,142,3056776544
1,384,2587747148,1,334,2587748161
0,320,2130798585,0,204,2130800878
1,20,1656774227,1,402,1656775240
0,110,1186535309,0,424,1186537640
1,36,708525360,1,414,708526433
0,38,239074554,0,352,239076880
1,218,4060966819,1,166,4060967842
0,278,3588107074,0,158,3588109360
1,4,3111026587,1,386,3111027579
0,294,2640914931,0,176,2640917238
1,244,2170998242,1,192,2170999250
0,180,1706390133,0,62,1706392390
1,4,1235173275,1,386,1235174267
0,424,756424820,0,306,756427114
1,146,275035348,1,96,275036338
0,178,4096144016,0,60,4096146286
1,398,3613655631,1,352,3613656594
0,262,3138964569,0,144,3138966852
1,60,2658114367,1,12,2658115331
0,24,2188000769,0,338,2188003049
1,280,1716857635,1,230,1716858669
0,158,1254077433,0,40,1254079716
1,26,784440796,1,402,784441925
0,190,324702657,0,70,324704942
1,180,4154282614,1,128,4154283634
0,310,3690268887,0,192,3690271185
1,120,3217807063,1,70,3217808046
0,354,2755192182,0,240,2755194478
1,284,2281360074,1,236,2281361098
0,168,1820193609,0,48,1820195926
1,226,1347964696,1,174,1347965718
0,278,881421122,0,156,881423476
1,160,405074907,1,108,405075934
0,200,4230557959,0,82,4230560203
1,62,3761707782,1,12,3761708803
0,100,3290806354,0,416,3290808642
1,296,2821810645,1,246,2821811696
0,254,2362780937,0,134,2362783241
1,120,1906644695,1,68,1906645723
0,178,1440641680,0,58,1440643980
1,216,972623822,1,164,972624830
0,66,514865866,0,378,514868225
1,292,42420761,1,244,42421756
0,386,3870737187,0,268,3870739507
1,210,3398864963,1,156,3398866037
0,266,2937302058,0,144,2937304388
1,56,2469174186,1,8,2469175130
0,128,2000893503,0,10,2000895769
1,8,1534943025,1,390,1534944036
0,362,1069827321,0,246,1069829617
1,278,591113028,1,230,591114031
0,416,122216673,0,300,122218987
1,380,3952747404,1,328,3952748456
0,342,3486746201,0,228,3486748491
1,378,3011929017,1,328,3011930020
0,238,2542800456,0,118,2542802720
1,188,2078781914,1,136,2078782949
0,418,1620828351,0,304,1620830615
1,88,1153636634,1,38,1153637656
0,392,684843713,0,272,684846028
1,388,213058308,1,336,213059347
0,126,4037826126,0,10,4037828377
1,282,3565152989,1,232,3565154062
0,26,3095330268,0,336,3095332627
1,348,2620032484,1,298,2620033540
0,392,2155209412,0,272,2155211724
1,186,1679978994,1,136,1679980005
0,242,1211428354,0,120,1211430660
1,356,738018650,1,306,738019692
0,372,275112995,0,254,275115298
1,342,4104742489,1,292,4104743517
0,230,3640995535,0,110,3640997809
1,12,3169541861,1,390,3169542953
0,364,2698151120,0,248,2698153386
1,168,2226713415,1,118,2226714400
0,232,1755188907,0,112,1755191179
1,316,1280706652,1,268,1280707635
0,364,807601364,0,250,807603582
1,366,335635608,1,316,335636638
0,42,4173462690,0,354,4173465006
1,408,3706782076,1,360,3706783051
0,20,3243982419,0,328,3243984806
1,412,2782658864,1,362,2782659875
0,110,2322020237,0,424,2322022568
1,310,1857808599,1,258,1857809617
0,254,1403776265,0,136,1403778532
1,400,939958815,1,352,939959826
0,78,482531832,0,392,482534160
1,92,15210705,1,44,15211689
0,100,3847198802,0,408,3847201251
1,44,3378011266,1,420,3378012401
0,364,2913158354,0,248,2913160617
1,84,2444474759,1,32,2444475794
0,28,1980005814,0,344,1980008050
1,366,1514374296,1,318,1514375292
0,272,1057704903,0,150,1057707201
1,32,593100141,1,408,593101283
0,312,135096492,0,194,135098786
1,312,3965413548,1,260,3965414568
0,394,3504022157,0,276,3504024442
1,304,3035777357,1,252,3035778392
0,208,2572841073,0,88,2572843351
1,194,2101924201,1,142,2101925216
0,404,1631273417,0,288,1631275682
1,230,1152306894,1,176,1152307959
0,32,682777965,0,346,682780240
1,230,211750604,1,178,211751622
0,370,4040492108,0,252,4040494424
1,172,3576623881,1,118,3576624929
0,26,3113057756,0,338,3113060076
1,310,2645371095,1,260,2645372072
0,94,2187376822,0,410,2187379108
1,208,1721217137,1,156,1721218165
0,122,1255478942,0,6,1255481203
1,324,782477246,1,272,782478284
0,156,317174818,0,40,317177061
1,352,4139214233,1,306,4139215212
0,52,3676453874,0,366,3676456161
1,292,3205655065,1,244,3205656060
0,124,2745005695,0,8,2745007962
1,92,2280904912,1,44,2280905897
0,340,1815168638,0,226,1815170931
1,224,1348833099,1,168,1348834185
0,204,888459446,0,82,888461771
1,416,424968417,1,366,424969441
0,86,4266105177,0,404,4266107427
1,260,3801705607,1,210,3801706661
0,272,3339938761,0,148,3339941110
1,3,2878783444,1,384,2878784410
0,3,2423979988,0,314,2423982285
1,258,1958882468,1,206,1958883529
0,406,1490117016,0,290,1490119302
1,372,1026786339,1,322,1026787371
0,148,564589750,0,30,564592043
1,38,109223162,1,422,109224139
0,398,3954278991,0,280,3954281274
1,418,3487219903,1,368,3487220932
0,8,3029098289,0,324,3029100571
1,68,2563226273,1,16,2563227318
0,260,2102905991,0,140,2102908289
1,8,1644011313,1,392,1644012301
0,38,1183325434,0,352,1183327762
1,172,723628809,1,122,723629785
0,210,261853251,0,88,261855576
1,316,4093634650,1,268,4093635631
0,106,3644889042,0,416,3644891458
1,304,3191654731,1,252,3191655766
0,388,2736055046,0,270,2736057322
1,94,2268600501,1,40,2268601572
0,140,1802966346,0,22,1802968650
1,94,1332820150,1,46,1332821120
0,134,870602174,0,16,870604470
1,106,398432211,1,56,398433223
0,222,4234473313,0,100,4234475623
1,242,3770338818,1,188,3770339898
0,328,3304449905,0,212,3304452233
1,354,2836194676,1,304,2836195735
0,1,2371862528,0,310,2371864863
1,181,1903325760,1,134,1903326729
0,54,1444740034,0,368,1444742337
1,158,979661816,1,106,979662845
0,404,519315911,0,290,519318152
1,386,60359459,1,338,60360425
0,332,3895609122,0,216,3895611409
1,364,3428549840,1,316,3428550816
0,104,2967484409,0,422,2967486667
1,302,2497767791,1,250,2497768830
0,56,2033753001,0,372,2033755254
1,298,1564707241,1,248,1564708268
0,394,1098875530,0,274,1098877842
1,158,629519352,1,108,629520349
0,14,162700989,0,326,162703308
1,90,3978533129,1,40,3978534116
0,66,3510966986,0,380,3510969323
1,344,3044230713,1,294,3044231736
0,328,2581907315,0,212,2581909642
1,146,2112402645,1,94,2112403676
0,244,1643785700,0,122,1643787994
1,22,1160486446,1,400,1160487552
0,350,684639678,0,236,684641996
1,72,205707869,1,22,205708874
0,104,4027815929,0,412,4027818362
1,16,3549527717,1,392,3549528848
0,144,3080451331,0,26,3080453607
1,3,2600886228,1,384,2600887197
0,14,2124676797,0,332,2124679007
1,116,1647712031,1,62,1647713093
0,316,1180698714,0,200,1180700968
1,62,702454534,1,14,702455513
0,150,234624151,0,34,234626393
1,3,4052221908,1,378,4052222977
0,30,3576372629,0,342,3576374945
1,156,3101332514,1,106,3101333500
0,214,2623262705,0,94,2623264988
1,324,2143553470,1,274,2143554452
0,124,1666799232,0,6,1666801523
1,346,1191233048,1,300,1191234027
0,248,717860202,0,130,717862474
1,336,238462686,1,286,238463681
0,30,4057955733,0,346,4057957963
1,254,3575270663,1,202,3575271689
0,86,3099949401,0,404,3099951654
1,242,2620435970,1,188,2620437050
0,36,2142706992,0,346,2142709326
1,382,1663075187,1,332,1663076193
0,3,1190928340,0,316,1190930592
1,104,708974585,1,56,708975559
0,356,234259800,0,240,234262128
1,80,4048411086,1,30,4048412075
0,106,3570538451,0,422,3570540750
1,226,3092279064,1,174,3092280087
0,60,2615917375,0,380,2615919595
1,94,2129197238,1,46,2129198208
0,370,1648960590,0,254,1648962848
1,150,1170347158,1,98,1170348180
0,334,696346350,0,216,696348689
1,204,212611253,1,150,212612290
0,312,4029565102,0,196,4029567374
1,408,3553444220,1,358,3553445230
0,386,3076252454,0,268,3076254773
1,232,2591674027,1,180,2591675050
0,26,2106064348,0,336,2106066709
1,232,1615187628,1,180,1615188650
0,266,1138052137,0,148,1138054390
1,192,658698652,1,138,658699689
0,230,176230097,0,108,176232414
1,181,3979383360,1,134,3979384329
0,128,3495908927,0,8,3495911258
1,98,3008583783,1,48,3008584790
0,352,2529019291,0,236,2529021644
1,334,2052802289,1,284,2052803315
0,100,1584126033,0,408,1584128483
1,418,1107189951,1,368,1107190982
0,218,638767011,0,98,638769300
1,246,160968081,1,194,160969122
0,36,3980148016,0,352,3980150290
1,318,3502704659,1,268,3502705717
0,18,3028524654,0,330,3028526973
1,20,2552118867,1,402,2552119880
0,336,2078295771,0,216,2078298127
1,418,1596702913,1,370,1596703894
0,181,1118622270,0,68,1118624475
1,3,632004564,1,384,632005530
0,408,148447612,0,292,148449887
1,114,3948541760,1,62,3948542790
0,14,3467607741,0,328,3467610024
1,52,2985204722,1,3,2985205716
0,100,2498533458,0,414,2498535779
1,12,2005475045,1,400,2005475968
0,6,1519435609,0,324,1519437849
1,181,1031557697,1,134,1031558665
0,332,548964132,0,214,548966442
1,176,66941625,1,126,66942622
0,336,3889415902,0,224,3889418140
1,390,3418694364,1,340,3418695386
0,360,2948285717,0,246,2948287985
1,220,2472521598,1,168,2472522633
0,86,1993488729,0,404,1993490982
1,192,1503777180,1,140,1503778178
0,238,1017515592,0,118,1017517856
1,68,531626657,1,16,531627702
0,380,53707665,0,264,53709939
1,318,3863734291,1,268,3863735347
0,288,3387247218,0,168,3387249545
1,26,2904956380,1,404,2904957478
0,92,2421897425,0,406,2421899767
1,336,1935247070,1,284,1935248117
0,212,1449979944,0,90,1449982256
1,82,967858600,1,32,967859602
0,22,491011630,0,334,491013953
1,280,7187235,1,232,7188240
0,172,3826930441,0,54,3826932710
1,86,3347560792,1,34,3347561817
0,134,2869351871,0,18,2869354124
1,208,2380574833,1,154,2380575896
0,100,1901525074,0,420,1901527281
1,116,1418319647,1,66,1418320631
0,36,942554416,0,352,942556690
1,108,465213362,1,56,465214407
0,181,4289860158,0,66,4289862391
1,6,3807321945,1,386,3807323003
0,358,3326862632,0,246,3326864881
1,40,2844048591,1,420,2844049649
0,14,2359991997,0,326,2359994316
1,132,1878185452,1,80,1878186483
0,360,1404519699,0,242,1404522028
1,290,923576897,1,240,923577968
0,128,449812031,0,10,449814297
1,310,4259547349,1,256,4259548417
0,357,3785368884,0,242,3785371178
1,372,3301671973,1,324,3301672985
0,44,2819423362,0,358,2819425646
1,428,2331992163,1,376,2331993139
0,168,1852724042,0,50,1852726316
1,414,1367097603,1,364,1367098635
0,326,882870162,0,212,882872458
1,346,385959448,1,298,385960454
0,402,4197655038,0,284,4197657331
1,316,3705440346,1,264,3705441395
0,132,3221181933,0,16,3221184182
1,280,2734009123,1,230,2734010157
0,334,2254669550,0,216,2254671887
1,384,1768276812,1,334,1768277825
0,316,1284876378,0,200,1284878633
1,84,796899719,1,32,796900754
0,192,317133212,0,74,317135475
1,418,4132888767,1,370,4132889750
0,408,3650601337,0,290,3650603656
1,30,3169631637,1,408,3169632742
0,206,2689257630,0,86,2689259904
1,302,2211031405,1,252,2211032408
0,48,1729575997,0,364,1729578251
1,94,1248344246,1,48,1248345174
0,342,771409493,0,230,771411759
1,424,295395442,1,374,295396425
0,316,4125108316,0,200,4125110569
1,396,3658031724,1,346,3658032718
0,376,3190227943,0,256,3190230273
1,370,2717164622,1,324,2717165593
0,334,2251687662,0,216,2251689999
1,386,1778492195,1,334,1778493249
0,32,1312636269,0,344,1312638578
1,92,833321169,1,44,833322153
0,72,360946270,0,384,360948634
1,361,4179780864,1,312,4179781890
0,90,3703052552,0,404,3703054883
1,222,3214651234,1,168,3214652297
0,180,2741850742,0,60,2741853038
1,78,2262350328,1,24,2262351379
0,266,1786129450,0,146,1786131728
1,64,1302919919,1,14,1302920921
0,192,829518236,0,74,829520499
1,90,353351944,1,38,353352984
0,162,4179678127,0,44,4179680425
1,320,3693086713,1,272,3693087692
0,224,3221565259,0,102,3221567554
1,280,2741095203,1,230,2741096236
0,144,2268148996,0,26,2268151271
1,18,1783168622,1,396,1783169723
0,112,1311151976,0,426,1311154321
1,6,834092888,1,388,834093916
0,144,363902212,0,24,363904530
1,56,4180106154,1,4,4180107165
0,96,3711686790,0,410,3711689129
1,36,3235978544,1,420,3235979505
0,4,2767781787,0,312,2767784192
1,180,2290037366,1,128,2290038387
0,236,1816768102,0,116,1816770379
1,152,1336955990,1,102,1336956994
0,390,863970012,0,272,863972298
1,288,386017908,1,240,386018928
0,326,4210411408,0,212,4210413706
1,192,3736605084,1,141,3736606065
0,192,3269104028,0,74,3269106291
1,398,2795094607,1,352,2795095568
0,258,2325638308,0,142,2325640544
1,366,1854162075,1,316,1854163104
0,384,1388708687,0,268,1388710963
1,296,915065301,1,246,915066353
0,10,447086342,0,324,447088665
1,100,4267046995,1,52,4267047943
0,204,3797446839,0,86,3797449087
1,36,3318865200,1,416,3318866245
0,32,2837970285,0,350,2837972521
1,24,2357747201,1,410,2357748135
0,362,1879221497,0,246,1879223793
1,404,1398833609,1,354,1398834606
0,116,921925408,0,1,921927680
1,52,444816370,1,3,444817364
0,224,4269600585,0,104,4269602844
1,286,3794127496,1,238,3794128531
0,48,3326688317,0,362,3326690598
1,181,2853966400,1,132,2853967388
0,46,2388827223,0,358,2388829548
1,214,1917235185,1,162,1917236190
0,56,1453743018,0,372,1453745270
1,26,980721116,1,412,980722042
0,288,508340850,0,168,508343177
1,280,33590051,1,232,33591056
0,256,3853184241,0,136,3853186533
1,260,3379047559,1,212,3379048586
0,162,2914497456,0,46,2914499711
1,120,2442368726,1,68,2442369754
0,328,1970923377,0,212,1970925706
1,256,1501809903,1,204,1501810924
0,248,1042001259,0,126,1042003613
1,412,574751021,1,362,574752035
0,266,101559338,0,144,101561668
1,132,3924006380,1,80,3924007411
0,280,3454233379,0,160,3454235661
1,14,2978045629,1,396,2978046648
0,144,2504627461,0,24,2504629779
1,46,2028198999,1,426,2028200084
0,314,1546168439,0,196,1546170766
1,432,1062420581,1,382,1062421424
0,400,589447709,0,284,589449971
1,244,118361570,1,192,118362577
0,2,3955482593,0,312,3955484928
1,8,3480477489,1,386,3480478587
0,236,3007688293,0,114,3007690595
1,26,2526780892,1,404,2526781987
0,338,2051507871,0,226,2051510130
1,364,1579017426,1,314,1579018449
0,16,1116593829,0,330,1116596093
1,388,646578950,1,336,646579985
0,128,177026623,0,8,177028954
1,42,3994156194,1,428,3994157185
0,154,3524121659,0,36,3524123967
1,98,3053746279,1,48,3053747286
0,320,2589181945,0,204,2589184236
1,168,2118095689,1,116,2118096715
0,324,1648109502,0,210,1648111781
1,162,1170994096,1,110,1170995122
0,208,699379825,0,88,699382104
1,402,222069246,1,352,222070293
0,116,4048025375,0,430,4048027762
1,420,3569311901,1,372,3569312886
0,160,3093550043,0,44,3093552297
1,50,2616589340,1,428,2616590468
0,158,2145817593,0,38,2145819928
1,298,1663748521,1,246,1663749617
0,208,1185968241,0,90,1185970480
1,18,699891310,1,398,699892368
0,328,220342131,0,214,220344362
1,58,4035631968,1,8,4035632986
0,134,3569104319,0,16,3569106614
1,106,3096672210,1,56,3096673223
0,344,2622907961,0,232,2622910225
1,418,2147074241,1,368,2147075268
0,122,1687123614,0,4,1687125917
1,400,1209098783,1,352,1209099797
0,268,740068359,0,148,740070645
1,4,263348123,1,382,263349168
0,266,4083264554,0,146,4083266833
1,222,3605221218,1,168,3605222281
0,348,3132818913,0,236,3132821196
1,44,2661940355,1,428,2661941377
0,158,2196321273,0,42,2196323517
1,78,1724914168,1,26,1724915175
0,190,1252905409,0,70,1252907694
1,74,781302313,1,24,781303315
0,272,308841415,0,154,308843671
1,112,4129601385,1,60,4129602414
0,144,3667064069,0,24,3667066387
1,230,3186339534,1,176,3186340599
0,46,2714573911,0,360,2714576206
1,194,2240278890,1,141,2240279921
0,396,1769325166,0,278,1769327450
1,342,1287603801,1,290,1287604872
0,312,813050030,0,196,813052302
1,156,325538850,1,104,325539868
0,82,4132256168,0,396,4132258488
1,160,3646247900,1,108,3646248926
0,72,3167173214,0,380,3167175662
1,318,2682619925,1,268,2682620979
0,424,2207047794,0,308,2207050059
1,290,1730595393,1,240,1730596464
0,78,1254889975,0,396,1254892219
1,56,777149354,1,6,777150323
0,112,298309481,0,430,298311791
1,386,4106257187,1,336,4106258197
0,108,3625744306,0,422,3625746638
1,24,3138715138,1,404,3138716201
0,86,2664397145,0,400,2664399488
1,312,2194540716,1,262,2194541728
0,72,1723693662,0,392,1723695888
1,240,1256418855,1,188,1256419900
0,46,786947159,0,360,786949451
1,342,311789145,1,292,311790177
0,424,4128489588,0,308,4128491853
1,346,3651692056,1,298,3651693064
0,348,3183134180,0,234,3183136482
1,204,2709393591,1,150,2709394626
0,210,2238189635,0,92,2238191868
1,272,1758424009,1,224,1758424988
0,218,1288212390,0,96,1288214706
1,394,818340493,1,344,818341490
0,292,345909789,0,174,345912087
1,74,4159609385,1,24,4159610387
0,238,3676941896,0,120,3676944133
1,80,3198171599,1,30,3198172587
0,398,2723267153,0,278,2723269468
1,20,2244484691,1,402,2244485704
0,100,1769240657,0,418,1769242894
1,180,1284371062,1,128,1284372082
0,4,803135387,0,324,803137559
1,162,321598384,1,110,321599409
0,112,4146501480,0,424,4146503851
1,84,3675994503,1,32,3675995538
0,422,3206799494,0,304,3206801815
1,304,2733582667,1,252,2733583702
0,6,2256846681,0,324,2256848921
1,330,1778091834,1,280,1778092860
0,386,1304699681,0,268,1304702003
1,38,820919546,1,420,820920561
0,162,341177264,0,46,341179520
1,416,4147986657,1,368,4147987652
0,32,3668852077,0,350,3668854313
1,402,3182658046,1,352,3182659093
0,260,2697055367,0,142,2697057633
1,134,2206643647,1,84,2206644642
0,172,1707447049,0,54,1707449318
1,54,1210842050,1,3,1210843092
0,288,724314740,0,168,724317065
1,190,237244865,1,136,237245926
0,146,4050244820,0,28,4050247110
1,244,3561418214,1,190,3561419249
0,130,3077715467,0,12,3077717763
1,388,2590327556,1,340,2590328536
0,210,2107084867,0,90,2107087151
1,104,1622702074,1,54,1622703078
0,370,1136510030,0,252,1136512342
1,166,654373737,1,116,654374732
0,132,178501100,0,14,178503385
1,168,3993031497,1,116,3993032523
0,1,3508035584,0,312,3508037890
1,120,3019101911,1,68,3019102939
0,74,2537765417,0,388,2537767772
1,370,2053727310,1,320,2053728347
0,416,1572487393,0,302,1572489663
1,190,1088147905,1,136,1088148965
0,348,610493924,0,236,610496204
1,172,136254217,1,120,136255236
0,368,3958211704,0,252,3958213976
1,162,3475403696,1,110,3475404721
0,364,2995061970,0,246,2995064307
1,72,2518530654,1,20,2518531704
0,84,2039765383,0,400,2039767680
1,198,1547079968,1,144,1547081028
0,312,1059162284,0,196,1059164558
1,52,569539570,1,2,569540577
0,116,84530976,0,1,84533248
1,272,3888761801,1,222,3888762810
0,336,3405620960,0,224,3405623196
1,38,2915540218,1,422,2915541198
0,32,2425683309,0,346,2425685582
1,72,1941486173,1,22,1941487178
0,324,1462462398,0,210,1462464678
1,328,967419763,1,278,967420764
0,428,481116259,0,312,481118464
1,292,4280527387,1,244,4280528384
0,248,3798134123,0,130,3798136394
1,266,3315362858,1,214,3315363882
0,376,2832720874,0,262,2832723104
1,290,2349017669,1,242,2349018669
0,346,1870071320,0,232,1870073616
1,366,1382900891,1,316,1382901920
0,298,901171625,0,180,901173931
1,1,422412288,1,382,422413230
0,28,4239941047,0,338,4239943404
1,418,3761643713,1,368,3761644740
0,24,3280616962,0,340,3280619219
1,314,2791909495,1,264,2791910515
0,122,2308355742,0,4,2308358045
1,328,1818855283,1,276,1818856314
0,212,1340608553,0,90,1340610863
1,46,856456279,1,424,856457384
0,140,376272203,0,22,376274506
1,332,4191987492,1,280,4191988540
0,328,3714688883,0,212,3714691210
1,278,3230083908,1,228,3230084939
0,22,2749709870,0,336,2749712149
1,356,2270045530,1,308,2270046541
0,22,1796816430,0,334,1796818755
1,324,1321445310,1,272,1321446346
0,80,847378895,0,394,847381211
1,332,371001122,1,282,371002119
0,280,4188580643,0,160,4188582926
1,292,3711027741,1,242,3711028780
0,218,3235508131,0,98,3235510420
1,18,2760048238,1,398,2760049294
0,368,2287608952,0,250,2287611262
1,114,1805571904,1,62,1805572934
0,128,1328059967,0,10,1328062233
1,250,849726777,1,198,849727823
0,144,376722692,0,28,376724934
1,280,4188064547,1,232,4188065553
0,198,3711414558,0,80,3711416819
1,378,3235283897,1,328,3235284904
0,2,2765053921,0,316,2765056160
1,336,2290231003,1,286,2290232001
0,352,1815471515,0,240,1815473777
1,348,1333528033,1,300,1333529067
0,124,853251712,0,8,853253978
1,278,366168900,1,228,366169932
0,140,4183364937,0,24,4183367187
1,296,3701058003,1,248,3701058988
0,398,3214287441,0,280,3214289724
1,3,2729500628,1,382,2729501619
0,358,2259674408,0,242,2259676716
1,58,1789868896,1,8,1789869914
0,280,1315326753,0,162,1315328991
1,326,841328530,1,276,841329532
0,144,367179013,0,26,367181287
1,80,4189084111,1,30,4189085099
0,266,3711585319,0,146,3711587601
1,44,3231472770,1,422,3231473870
0,250,2754317625,0,136,2754319846
1,144,2267059461,1,92,2267060477
0,346,1787733528,0,230,1787735853
1,150,1308955799,1,100,1308956776
0,290,834800195,0,172,834802501
1,56,351706026,1,4,351707037
0,6,4172717912,0,316,4172720288
1,328,3689056115,1,278,3689057116
0,72,3206519390,0,392,3206521616
1,386,2714108707,1,336,2714109717
0,28,2228723127,0,338,2228725484
1,32,1749998957,1,414,1749999971
0,424,1275535476,0,308,1275537741
1,190,793235905,1,136,793236965
0,158,319222777,0,38,319225112
1,220,4132671358,1,168,4132672393
0,404,3653468617,0,288,3653470884
1,404,3174457801,1,352,3174458901
0,194,2701889900,0,74,2701892211
1,150,2221077655,1,100,2221078632
0,206,1736429728,0,88,1736431960
1,242,1251257858,1,188,1251258938
0,12,771235557,0,328,771237800
1,134,279811520,1,84,279812514
0,156,4092408866,0,38,4092411160
1,92,3608287441,1,42,3608288445
0,362,3123922169,0,246,3123924464
1,278,2632469316,1,228,2632470347
0,146,2148725972,0,28,2148728262
1,144,1666397445,1,92,1666398459
0,216,1189261264,0,96,1189263538
1,254,703507719,1,200,703508775
0,330,223495997,0,214,223498282
1,290,4034972229,1,242,4034973228
0,422,3550576774,0,308,3550579021
1,256,3062443247,1,206,3062444232
0,280,2573339427,0,160,2573341709
1,22,2071911982,1,404,2071912998
0,216,1581191117,0,94,1581193436
1,78,1088838136,1,28,1088839110
0,394,604324493,0,276,604326782
1,400,110338591,1,352,110339605
0,278,3915197252,0,158,3915199536
1,314,3430721653,1,264,3430722675
0,152,2949510231,0,36,2949512511
1,218,2461577126,1,166,2461578147
0,402,1972519422,0,286,1972521667
1,48,1482988605,1,430,1482989682
0,260,997584007,0,142,997586272
1,412,505528621,1,362,505529638
0,284,15739594,0,166,15741859
1,172,3819139849,1,122,3819140825
0,234,3331493494,0,116,3331495755
1,336,2841454299,1,284,2841455349
0,124,2360686207,0,8,2360688474
1,86,1867815257,1,38,1867816216
0,188,1380864475,0,68,1380866779
1,166,887968617,1,114,887969634
0,188,397627867,0,70,397630126
1,310,4194912471,1,260,4194913449
0,306,3701754161,0,188,3701756477
1,88,3211630874,1,38,3211631896
0,168,2729669449,0,50,2729671724
1,332,2241210148,1,284,2241211125
0,280,1759718179,0,160,1759720460
1,250,1270959417,1,198,1270960462
0,50,782760987,0,364,782763275
1,134,287806911,1,82,287807948
0,256,4093660401,0,138,4093662633
1,244,3607784932,1,194,3607785891
0,16,3127049893,0,326,3127052236
1,396,2646549102,1,344,2646550130
0,414,2162901249,0,302,2162903489
1,318,1679083537,1,268,1679084595
0,392,1203954369,0,272,1203956684
1,322,725919712,1,270,725920746
0,96,255907974,0,410,255910311
1,390,4072342238,1,340,4072343256
0,44,3600997506,0,358,3600999790
1,181,3122451008,1,130,3122452042
0,212,2645504041,0,90,2645506351
1,62,2157992710,1,12,2157993731
0,160,1681126362,0,44,1681128617
1,162,1196323760,1,110,1196324785
0,202,718737625,0,82,718739915
1,120,234108631,1,68,234109659
0,172,4049408776,0,52,4049411079
1,242,3576327680,1,188,3576328764
0,348,3105859044,0,234,3105861346
1,56,2624953257,1,6,2624954227
0,280,2149927713,0,162,2149929951
1,194,1670631785,1,142,1670632800
0,150,1190212759,0,32,1190215058
1,56,711326634,1,4,711327645
0,404,242508228,0,288,242510498
1,278,4061489988,1,228,4061491019
0,298,3585059241,0,180,3585061547
1,354,3103212918,1,304,3103213975
0,44,2631556226,0,358,2631558510
1,212,2152566825,1,160,2152567821
0,42,1675607202,0,352,1675609621
1,414,1201029377,1,364,1201030413
0,190,724931009,0,68,724933339
1,276,245353321,1,224,245354396
0,62,4063296262,0,376,4063298611
1,82,3575953832,1,32,3575954834
0,328,3096602483,0,212,3096604811
1,24,2611469826,1,404,2611470886
0,262,2129652825,0,144,2129655108
1,402,1649689086,1,352,1649690128
0,134,1170199998,0,16,1170202294
1,84,680114567,1,30,680115627
0,268,194415623,0,148,194417910
1,110,4010375054,1,58,4010376076
0,180,3526423158,0,60,3526425455
1,278,3041217348,1,228,3041218379
0,156,2566673441,0,38,2566675736
1,370,2093999180,1,322,2094000173
0,322,1620256738,0,206,1620259017
1,218,1134677925,1,166,1134678946
0,336,658171614,0,222,658173882
1,150,187683990,1,96,187685042
0,100,4004788306,0,414,4004790622
1,124,3512850048,1,74,3512851059
0,414,3030458622,0,300,3030460907
1,344,2551498297,1,294,2551499322
0,130,2075842060,0,14,2075844313
1,262,1592806487,1,212,1592807562
0,104,1118074873,0,420,1118077166
1,268,646499335,1,216,646500367
0,276,173312872,0,156,173315190
1,296,3979209173,1,248,3979210154
0,208,3484512369,0,90,3484514607
1,248,2995662187,1,196,2995663246
0,112,2514335593,0,426,2514337937
1,404,2032746953,1,354,2032747950
0,40,1548254415,0,354,1548256686
1,84,1060559239,1,34,1060560217
0,60,578255679,0,380,578257899
1,148,89412790,1,96,89413810
0,312,3898443950,0,194,3898446243
1,6,3403636569,1,388,3403637599
0,4,2913992603,0,318,2913994874
1,150,2429875351,1,98,2429876372
0,424,1944035442,0,308,1944037709
1,274,1453665155,1,224,1453666205
0,218,960827301,0,96,960829619
1,422,472490118,1,370,472491161
0,280,4277275427,0,164,4277277629
1,10,3778133767,1,388,3778134876
0,290,3290761793,0,172,3290764102
1,86,2802686297,1,36,2802687296
0,62,2318367493,0,378,2318369799
1,84,1827953031,1,34,1827954009
0,254,1346882825,0,132,1346885149
1,144,865965315,1,90,865966384
0,370,384787537,0,252,384789850
1,370,4190749774,1,320,4190750809
0,378,3710198718,0,262,3710200992
1,306,3222251823,1,254,3222252836
0,154,2740188217,0,36,2740190527
1,134,2257548735,1,84,2257549730
0,98,1772197992,0,416,1772200258
1,272,1272966090,1,218,1272967122
0,112,782735209,0,422,782737617
1,278,285649732,1,228,285650764
0,186,4097192436,0,66,4097194743
1,416,3610886372,1,366,3610887395
0,112,3128457064,0,426,3128459412
1,102,2642302987,1,52,2642304008
0,118,2157950714,0,1,2157953024
1,382,1673618293,1,332,1673619297
0,386,1193894691,0,268,1193897011
1,16,719560357,1,400,719561344
0,172,245519113,0,56,245521351
1,370,4054549582,1,320,4054550621
0,180,3573281398,0,60,3573283694
1,238,3096030792,1,188,3096031804
0,246,2614316437,0,124,2614318775
1,258,2122402980,1,208,2122404012
0,30,1641954709,0,346,1641956944
1,20,1153039955,1,400,1153041024
0,122,669464222,0,6,669466483
1,150,182506647,1,96,182507698
0,72,4008409694,0,392,4008411920
1,40,3530980559,1,420,3530981617
0,66,3055860427,0,384,3055862682
1,78,2577848824,1,26,2577849831
0,286,2100128390,0,168,2100130697
1,164,1618858878,1,112,1618859915
0,260,1136159878,0,142,1136162144
