0,316,1615595543,0,198,1615597855
1,20,2837298765,1,3,2837299156
0,306,4068567278,0,190,4068569542
1,116,998692608,1,234,998690470
0,342,2232927758,0,228,2232930065
1,420,3456475187,1,108,3456473030
0,420,389455923,0,304,389458264
1,8,1609211695,1,414,1609212163
0,156,2841310206,0,38,2841312525
1,10,4066533124,1,124,4066530980
0,258,996961390,0,141,996963673
1,140,2219021609,1,256,2219019474
0,30,3441581449,0,342,3441583707
1,272,359762829,1,388,359760648
0,176,1587262097,0,58,1587264388
1,104,2814310366,1,222,2814308222
0,284,4047039113,0,164,4047041430
1,224,974024475,1,338,974022310
0,156,2200400894,0,40,2200403164
1,72,3414178373,1,190,3414176198
0,364,346662012,0,248,346664310
1,162,1576162187,1,276,1576160064
0,226,2806976238,0,106,2806978532
1,150,4034491505,1,268,4034489338
0,128,965793309,0,12,965795579
1,64,2187762392,1,180,2187760252
0,28,3413663145,0,334,3413665533
1,276,340626218,1,392,340624062
0,268,1564740557,0,148,1564742877
1,134,2787997087,1,250,2787994953
0,138,4020942141,0,22,4020944450
1,160,946975671,1,276,946973504
0,156,2168280062,0,38,2168282381
1,228,3389042369,1,342,3389040216
0,248,325741883,0,130,325744178
1,378,1549321069,1,66,1549318888
0,240,2775862776,0,118,2775865095
1,390,3999253129,1,76,3999250993
0,248,929566009,0,128,929568349
1,376,2152997787,1,62,2152995646
0,192,3384979816,0,74,3384982117
1,256,321531063,1,370,321528898
0,404,1558561136,0,290,1558563402
1,1,2788802560,1,410,2788802886
0,188,4026593704,0,70,4026595997
1,12,965680863,1,124,965678756
0,172,2199679715,0,54,2199682011
1,350,3426780527,1,38,3426778381
0,152,360199216,0,36,360201526
1,8,1585020719,1,420,1585021073
0,78,2813688285,0,390,2813690580
1,30,4042448265,1,12,4042448635
0,278,977799940,0,160,977802221
1,54,2196880302,1,36,2196880694
0,8,3419586351,0,316,3419588708
1,3,346931156,1,114,346928970
0,166,1572385603,0,48,1572387924
1,266,2796981229,1,380,2796979093
0,38,4024753383,0,350,4024755682
1,48,961838123,1,162,961835963
0,316,2195073049,0,196,2195075428
1,110,3422091121,1,228,3422088977
0,146,354112689,0,28,354115000
1,210,1579798550,1,326,1579796365
0,94,2807429269,0,406,2807431578
1,20,4030635597,1,3,4030635988
0,52,962403297,0,358,962405665
1,202,2184351915,1,316,2184349796
0,108,3418388375,0,422,3418390631
1,188,354242986,1,306,354240814
0,154,1585198100,0,38,1585200397
1,384,2808890112,1,76,2808887857
0,100,4035549235,0,414,4035551491
1,232,960654975,1,350,960652770
0,208,2184925252,0,88,2184927550
1,220,3408924494,1,336,3408922327
0,116,341792512,0,1,341794816
1,56,1556208531,1,172,1556206360
0,212,2773102587,0,92,2773104871
1,144,3991000290,1,260,3990998136
0,100,921098291,0,412,921100572
1,380,2134147905,1,64,2134145789
0,222,3355504436,0,100,3355506768
1,70,277371504,1,186,277369396
0,122,1492194942,0,4,1492197274
1,254,2699627732,1,368,2699625591
0,180,3922727498,0,62,3922729790
1,408,843039010,1,96,843036826
0,164,2065576794,0,48,2065579092
1,12,3284836063,1,128,3284833885
0,110,202987378,0,416,202989792
1,110,1419835250,1,228,1419833105
0,94,2648955029,0,410,2648957257
1,14,3874365112,1,128,3874362973
0,216,808439713,0,96,808442009
1,46,2024512582,1,160,2024510445
0,4,3247775639,0,314,3247777937
1,162,172897164,1,278,172895007
0,124,1398453857,0,4,1398456218
1,266,2622311406,1,380,2622309271
0,212,3845017595,0,90,3845019928
1,8,773242671,1,418,773243049
0,396,2001289747,0,278,2001292063
1,226,3219836653,1,340,3219834516
0,256,143453368,0,136,143455693
1,30,1365024137,1,144,1365021995
0,164,2589897563,0,46,2589899900
1,400,3812606404,1,86,3812604264
0,214,744951746,0,94,744954052
1,272,1972153227,1,388,1972151048
0,216,3201036194,0,96,3201038490
1,172,133698275,1,288,133696104
0,214,1366134722,0,94,1366137028
1,256,2587536568,1,368,2587534453
0,114,3813791521,0,1,3813793792
1,114,744609569,1,234,744607398
0,100,1977940019,0,408,1977942404
1,200,3200749784,1,314,3200747667
0,40,134298815,0,352,134301133
1,400,1355276740,1,84,1355274636
0,244,2586430902,0,126,2586433160
1,30,3812081033,1,12,3812081403
0,198,745320686,0,80,745322977
1,28,1972813225,1,142,1972811079
0,8,3202891567,0,318,3202893883
1,144,129250531,1,258,129248415
0,324,1357637495,0,210,1357639792
1,50,2580716553,1,32,2580716935
0,181,3816698382,0,66,3816700648
1,392,745079407,1,82,745077175
0,258,1973242987,0,140,1973245290
1,78,3199392220,1,194,3199390071
0,200,139686104,0,78,139688449
1,110,1367234418,1,232,1367232214
0,118,2602432217,0,3,2602434516
1,16,3826417313,1,1,3826417664
0,338,762480216,0,224,762482530
1,50,1992326153,1,32,1992326535
0,268,3223317453,0,148,3223319774
1,118,151992026,1,236,151989905
0,80,1382816176,0,388,1382818566
1,74,2612509200,1,190,2612507078
0,366,3845678149,0,250,3845680457
1,78,780851676,1,194,780849527
0,206,2013737076,0,86,2013739368
1,246,3239030114,1,362,3239027927
0,214,182439877,0,94,182442180
1,150,1412658290,1,264,1412656187
0,126,2655925804,0,10,2655928082
1,238,3889131032,1,352,3889128907
0,272,831277963,0,154,831280253
1,212,2061987834,1,328,2061985641
0,306,3297249514,0,188,3297251853
1,178,231453284,1,294,231451134
0,422,1462657053,0,306,1462659374
1,132,2688431566,1,248,2688429430
0,418,3918872675,0,302,3918875009
1,258,848776301,1,376,848774112
0,152,2078102576,0,36,2078104886
1,18,3303382634,1,2,3303383009
0,366,233301063,0,252,233303330
1,6,1454178135,1,120,1454175980
0,50,2678701065,0,360,2678703365
1,154,3903345685,1,272,3903343506
0,316,845948951,0,200,845951226
1,136,2067264893,1,252,2067262754
0,316,3298551833,0,198,3298554141
1,384,225690368,1,70,225688221
0,372,1449206739,0,254,1449209072
1,132,2666354125,1,250,2666351945
0,361,3889702062,0,246,3889704377
1,218,813576054,1,334,813573883
0,372,2043618261,0,256,2043620560
1,94,3268647061,1,212,3268644950
0,94,199686292,0,408,199688583
1,132,1429296589,1,250,1429294407
0,230,2662772387,0,110,2662774681
1,4,3890044823,1,416,3890045152
0,40,817298624,0,352,817300939
1,114,2046383905,1,236,2046381713
0,86,3283548475,0,394,3283550851
1,3,221749204,1,410,221749574
0,244,1456246200,0,122,1456248514
1,158,2686071765,1,274,2686069589
0,236,3912756792,0,112,3912759155
1,36,840465692,1,150,840463527
0,212,2063765499,0,90,2063767832
1,230,3283308197,1,344,3283306029
0,146,206697649,0,30,206699934
1,1,1433993216,1,404,1433993676
0,146,2666714289,0,30,2666716574
1,26,3890036176,1,140,3890034025
0,316,830236697,0,198,830239007
1,132,2054583758,1,248,2054581622
0,196,3290804512,0,74,3290806885
1,122,225269375,1,240,225267257
0,206,1457574004,0,86,1457576296
1,74,2682567184,1,190,2682565063
0,402,3908739493,0,284,3908741818
1,18,839818858,1,132,839816710
0,216,2068705185,0,98,2068707452
1,108,3294869399,1,226,3294867259
0,404,240419186,0,288,240421480
1,160,1469240248,1,274,1469238103
0,152,2705552433,0,36,2705554742
1,3,3940646868,1,114,3940644684
0,132,886183373,0,16,886185647
1,22,2116550179,1,3,2116550612
0,280,3346860770,0,162,3346863035
1,22,278429219,1,4,278429594
0,24,1507458550,0,332,1507460893
1,284,2740341383,1,400,2740339238
0,272,3972418443,0,156,3972420700
1,56,908352403,1,36,908352822
0,84,2140682601,0,400,2140684838
1,402,3374571941,1,90,3374569752
0,312,319400038,0,196,319402337
1,138,1553478974,1,254,1553476848
0,306,2784970988,0,188,2784973326
1,42,4007632018,1,24,4007632396
0,20,942014029,0,328,942016357
1,400,2166809028,1,90,2166806808
0,404,3399532912,0,290,3399535180
1,384,339534592,1,72,339532408
0,196,1578774816,0,77,1578777094
1,244,2808073656,1,356,2808071492
0,346,4044555726,0,232,4044558038
1,268,989170637,1,384,989168451
0,16,2223406753,0,328,2223408999
1,244,3450695094,1,360,3450692871
0,112,391214921,0,426,391217196
1,416,1619722369,1,108,1619720135
0,20,2851470925,0,330,2851473212
1,372,4075643861,1,56,4075641791
0,102,1006106605,0,414,1006108928
1,100,2231908403,1,216,2231906263
0,158,3453842389,0,38,3453844749
1,190,378843536,1,308,378841359
0,324,1604765559,0,210,1604767856
1,126,2817504813,1,242,2817502708
0,180,4041232971,0,60,4041235303
1,376,963240857,1,62,963238718
0,280,2184309476,0,160,2184311789
1,181,3399791118,1,300,3399788976
0,140,332846378,0,22,332848706
1,234,1559014985,1,350,1559012834
0,181,2783326734,0,68,2783328972
1,248,4005924155,1,362,4005922007
0,116,940742400,0,428,940744728
1,76,2160335342,1,192,2160333221
0,372,3389916117,0,256,3389918416
1,110,316585842,1,230,316583668
0,230,1542917795,0,110,1542920090
1,370,2772534267,1,60,2772532071
0,228,4011413185,0,108,4011415495
1,46,949468231,1,160,949466093
0,412,2186150099,0,300,2186152366
1,112,3412784969,1,230,3412782836
0,416,349110398,0,302,349112705
1,30,1584496009,1,12,1584496379
0,3,2821251028,0,316,2821253220
1,24,4049501686,1,140,4049499499
0,162,987509643,0,44,987511972
1,56,2215730067,1,172,2215727896
0,150,3448566898,0,32,3448569223
1,372,388195285,1,60,388193127
0,212,1618194424,0,94,1618196676
1,256,2847780024,1,372,2847777830
0,288,4081404464,0,170,4081406766
1,408,1022501152,1,92,1022499047
0,392,2258313839,0,272,2258316180
1,274,3490614081,1,390,3490611924
0,272,429108107,0,148,429110493
1,278,1658776326,1,394,1658774147
0,328,2886166311,0,216,2886168535
1,181,4116369935,1,302,4116367747
0,82,1060624778,0,392,1060627128
1,350,2291426671,1,42,2291424438
0,68,3525450378,0,380,3525452695
1,32,458718558,1,146,458716410
0,260,1689570384,0,144,1689572651
1,44,2913303667,1,24,2913304076
0,78,4146756061,0,386,4146758435
1,402,1081844136,1,94,1081841860
0,354,2311251238,0,240,2311253561
1,248,3541806391,1,364,3541804222
0,1,485564416,0,312,485566657
1,38,1713642728,1,20,1713643121
0,346,2946917835,0,234,2946920102
1,218,4173737847,1,332,4173735709
0,181,1114591758,0,62,1114594110
1,378,2340741997,1,70,2340739740
0,226,3570036461,0,106,3570038756
1,14,496844472,1,424,496844867
0,192,1727443304,0,74,1727445605
1,132,2952762830,1,250,2952760649
0,176,4181742225,0,56,4181744575
1,236,1120153142,1,350,1120151008
0,152,2356753458,0,36,2356755766
1,22,3588259363,1,136,3588257229
0,294,529328560,0,176,529330891
1,10,1766334212,1,126,1766332040
0,62,3003947759,0,374,3003950068
1,36,4235123997,1,16,4235124399
0,50,1175174153,0,364,1175176382
1,364,2408965246,1,50,2408963110
0,324,3644802933,0,212,3644805203
1,200,586059994,1,312,586057925
0,394,1822286388,0,278,1822288671
1,404,3052773744,1,94,3052771524
0,176,4286206608,0,60,4286208871
1,30,1221189001,1,142,1221186888
0,202,2460127402,0,82,2460129720
1,120,3702773431,1,240,3702771257
0,238,654765594,0,118,654767878
1,10,1894498052,1,422,1894498407
0,168,3132789538,0,52,3132791807
1,402,68075941,1,88,68073791
0,130,1303475690,0,12,1303478011
1,44,2526952562,1,26,2526952926
0,86,3755858235,0,402,3755860463
1,18,693304938,1,1,693305344
0,66,1921710772,0,380,1921713047
1,378,3151496045,1,72,3151493752
0,6,90546007,0,314,90548371
1,266,1321487344,1,380,1321485207
0,372,2552603603,0,256,2552605904
1,392,3783246447,1,82,3783244215
0,398,722403834,0,280,722406145
1,84,1950980456,1,202,1950978264
0,190,3183980942,0,74,3183983205
1,150,123171953,1,268,123169784
0,260,1361366095,0,144,1361368362
1,146,2590831794,1,262,2590829674
0,400,3828294084,0,284,3828296378
1,60,772315943,1,174,772313831
0,306,2026801388,0,188,2026803725
1,216,3277778847,1,328,3277776741
0,16,227942049,0,328,227944295
1,398,1465713143,1,84,1465710987
0,74,2707667473,0,384,2707669827
1,246,3942362466,1,360,3942360325
0,250,894848263,0,134,894850547
1,36,2129722652,1,150,2129720487
0,164,3368399706,0,46,3368402044
1,276,307989288,1,390,307987156
0,332,1543890648,0,214,1543892978
1,198,2768285936,1,312,2768283843
0,74,4000021008,0,380,4000023445
1,176,929002128,1,294,928999934
0,408,2152014114,0,294,2152016384
1,54,3376397230,1,36,3376397622
0,248,308399417,0,130,308401714
1,274,1531874117,1,390,1531871956
0,44,2764135539,0,354,2764137830
1,410,3999621348,1,98,3999619196
0,306,941107436,0,190,941109702
1,156,2180019198,1,270,2180017072
0,404,3415196016,0,290,3415198286
1,160,352187319,1,276,352185150
0,368,1580459044,0,252,1580461348
1,136,2811434364,1,250,2811432263
0,112,4047877961,0,422,4047880298
1,398,982491642,1,88,982489407
0,392,2224104047,0,274,2224106327
1,192,3455734122,1,308,3455731985
0,360,398247105,0,246,398249399
1,364,1622942844,1,54,1622940635
0,116,2852198144,0,1,2852200448
1,38,4080377064,1,156,4080374876
0,336,1020855956,0,222,1020858238
1,3,2254299092,1,412,2254299420
0,78,3486530013,0,388,3486532360
1,128,422712863,1,244,422710726
0,240,1659358712,0,116,1659361075
1,116,2890405633,1,236,2890403473
0,28,4115815849,0,340,4115818132
1,82,1044035978,1,198,1044033823
0,404,2268340592,0,288,2268342888
1,30,3496893832,1,12,3496894203
0,366,435717189,0,250,435719495
1,28,1658576297,1,8,1658576722
0,342,2877662729,0,228,2877665041
1,50,4093926409,1,162,4093924283
0,76,1017723374,0,388,1017725704
1,112,2231162697,1,232,2231160534
0,364,3462890622,0,248,3462892918
1,384,390324995,1,72,390322808
0,158,1610380246,0,42,1610382518
1,262,2823703583,1,376,2823701475
0,28,4043414953,0,334,4043417341
1,206,962433140,1,320,962431005
0,56,2193030035,0,370,2193032263
1,196,3418034464,1,314,3418032277
0,56,343251859,0,372,343254054
1,82,1560631691,1,196,1560629603
0,168,2789266211,0,52,2789268480
1,140,4010374442,1,256,4010372304
0,330,937674482,0,216,937676759
1,406,2155520320,1,96,2155518106
0,108,3383752599,0,420,3383754900
1,120,315463351,1,236,315461264
0,104,1546704862,0,418,1546707116
1,14,2770026168,1,130,2770023986
0,196,4002337056,0,76,4002339377
1,286,933947972,1,402,933945839
0,280,2162576098,0,160,2162578413
1,232,3391090301,1,344,3391088173
0,14,334446264,0,320,334448669
1,110,1563285362,1,230,1563283188
0,336,2801968788,0,220,2801971084
1,22,4036697635,1,138,4036695440
0,402,981606821,0,286,981609095
1,26,2212888016,1,8,2212888402
0,162,3448255369,0,44,3448257700
1,54,388619182,1,168,388617055
0,94,1633941653,0,408,1633943943
1,348,2878432660,1,38,2878430476
0,90,4127553770,0,406,4127555991
1,94,1076574355,1,212,1076572244
0,208,2321690691,0,88,2321692991
1,18,3563642474,1,1,3563642880
0,30,508829065,0,336,508831445
1,176,1752052369,1,290,1752050252
0,342,2989491723,0,226,2989494075
1,40,4224072896,1,22,4224073282
0,236,1169337910,0,116,1169340209
1,74,2410813968,1,192,2410811813
0,272,3657304971,0,154,3657307260
1,216,600444833,1,330,600442684
0,100,1846122547,0,414,1846124803
1,124,3085694561,1,242,3085692404
0,116,28997376,0,1,28999680
1,246,1259179364,1,360,1259177218
0,56,2497551251,0,366,2497553558
1,130,3734009321,1,246,3734007223
0,294,682944946,0,176,682947274
1,140,1919292714,1,254,1919290608
0,244,3156757942,0,124,3156760227
1,66,99023540,1,180,99021436
0,336,1343678100,0,220,1343680395
1,52,2584280033,1,32,2584280455
0,212,3826610171,0,90,3826612504
1,368,770868258,1,54,770866139
0,190,2006118798,0,70,2006121117
1,92,3239524528,1,212,3239522390
0,80,184539568,0,396,184541797
1,3,1425096660,1,410,1425097033
0,334,2668258980,0,218,2668261271
1,192,3900002664,1,306,3900000560
0,110,850343794,0,422,850346084
1,364,2091123836,1,56,2091121599
0,124,3328751200,0,6,3328753516
1,208,264556612,1,324,264554459
0,3,1496080340,0,312,1496082631
1,32,2725805406,1,148,2725803230
0,110,3966654322,0,420,3966656657
1,8,903487279,1,418,903487663
0,210,2137944085,0,90,2137946392
1,172,3371750116,1,288,3371747942
0,32,318201181,0,340,318203540
1,1,1561059328,1,112,1561057138
0,12,2812387039,0,322,2812389359
1,292,4060359127,1,410,4060356934
0,10,1013128964,0,320,1013131293
1,364,2246853756,1,52,2246851584
0,256,3488656568,0,136,3488658892
1,244,435867062,1,358,435864868
0,320,1683679156,0,204,1683681465
1,232,2927111807,1,344,2927109677
0,132,4173755852,0,14,4173758163
1,54,1125448622,1,168,1125446496
