0,0,31,44,101,167,167,207,207,250,250,283,283,323,323,347,347,402,402,429,429,466,466,510,510,548,548,585,585,619,619,659,659,720,720,720,720,774,774,817,817,862,862,894,894,937,937,963,963,997,997,1038,1038,1086,1086,1110,1110,1183,1183,1217,1217,1274,1274,1297,1297,1334,1334,1375,1375,1402,1402,1442,1442,1495,1495,1527,1527,1540,1544,1585,1585,1624,1624,1657,1657,1700,1703,1766,1766,1783,1783,1839,1839,1866,1866,1914,1914,1944,1944,1966,1966,2037,2037,2054,2054,2093,2093,2126,2126,2163,2163,2199,2199,2240,2240,2272,2272,2310,2310,2345,2345,2402,2402,2432,2432,2482,2482,2497,2497,2549,2549,2580,2580,2625,2625,2658,2658,2721,2721,2741,2741,2779,2779,2812,2812,2860,2860,2890,2890,2921,2921,2985,2985,3014,3014,3038,3038,3079,3079,3109,3109,3152,3152,3202,3202,3223,3223,3255,3255,3316,3316,3319,3319,3391,3391,3398,3398,3440,3440,3466,3466,3520,3596,3596,3596,3596,3596,3621,3621,3647,3647,3684,3684,3734,3734,3755,3755,3808,3808,3833,3833,3878,3878,3913,3913,3936,3936,3983,3983,4029,4029,4055,4055,4109,4109,4146,4146,4187,4187,4226,4226,4254,4254,4277,4277,4327,4327,4369,4369,4401,4401,4437,4437,4490,4490,4506,4506,4536,4536,4569,4569,4606,4606,4636,4636,4717,4717,4757,4757,4807,4807,4852,4852,4855,4855,4881,4881,4956,4956,4985,4985,5031,5031,5066,5066,5078,5078,5113,5113,5172,5172,5175,5175,5245,5245,5272,5272,5307,5308,5341,5341,5411,5411,5428,5428,5498,5498,5516,5516,5565,5565,5605,5605,5645,5645,5675,5675,5719,5719,5746,5746,5777,5777,5813,5813,5839,5839,5884,5884,5929,5929,5970,5970,6025,6025,6052,6052,6125,6125,6151,6151,6174,6174,6210,6210,6254,6254,6285,6285,6342,6342,6366,6366,6418,6418,6434,6434,6495,6495,6528,6528,6567,6567,6596,6596,6632,6632,6684,6684,6720,6720,6757,6757,6794,6794,6822,6822,6860,6870,6891,6891,6910,6919,6958,6958,7013,7013,7048,7048,7090,7090,7131,7131,7176,7176,7190,7190,7237,7237,7281,7281,7307,7307,7345,7345,7389,7389,7418,7418,7460,7460,7487,7487,7539,7539,7570,7570,7601,7601,7649,7649,7682,7682,7735,7735,7784,7784,7812,7812,7870,7870,7888,7888,7935,7935,7967,7967,7999,7999,8038,8038,8058,8058,8076,8076,8087,8087,8093,8093,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094
0,0,31,44,99,141,141,166,166,231,231,253,253,295,295,330,330,372,372,391,391,438,438,493,493,537,537,570,570,597,597,622,622,679,679,704,704,744,744,795,795,835,835,855,855,896,896,937,937,980,980,1016,1016,1050,1050,1081,1081,1140,1140,1169,1169,1210,1210,1269,1269,1289,1289,1317,1317,1362,1362,1400,1400,1420,1420,1470,1470,1512,1516,1549,1549,1588,1588,1630,1630,1663,1663,1704,1704,1744,1744,1795,1795,1827,1827,1869,1869,1899,1899,1944,1944,1981,1981,2020,2020,2050,2050,2082,2082,2126,2126,2165,2165,2205,2205,2228,2228,2271,2271,2298,2298,2342,2342,2377,2377,2402,2402,2445,2445,2486,2486,2530,2530,2550,2550,2586,2586,2646,2646,2685,2685,2702,2719,2747,2747,2798,2798,2825,2825,2878,2878,2920,2920,2920,2920,2954,2954,3023,3023,3058,3058,3104,3104,3138,3138,3165,3165,3190,3190,3238,3238,3258,3258,3304,3304,3336,3336,3384,3384,3413,3413,3462,3485,3485,3485,3485,3488,3523,3523,3596,3596,3630,3630,3675,3675,3697,3697,3761,3761,3799,3799,3828,3829,3857,3857,3893,3893,3923,3923,3930,3930,3957,3957,4052,4052,4079,4079,4142,4142,4151,4151,4165,4165,4195,4195,4235,4235,4276,4276,4305,4305,4335,4335,4380,4380,4403,4403,4459,4459,4495,4495,4563,4563,4608,4608,4621,4621,4692,4692,4737,4737,4774,4774,4828,4828,4860,4860,4909,4909,4949,4949,4958,4958,5003,5003,5048,5048,5067,5067,5140,5140,5170,5170,5226,5226,5250,5250,5283,5283,5314,5314,5368,5368,5387,5387,5437,5437,5466,5466,5494,5494,5535,5535,5574,5574,5607,5607,5624,5624,5651,5651,5695,5695,5735,5735,5778,5778,5809,5809,5853,5853,5886,5886,5935,5935,5982,5982,6018,6018,6051,6051,6097,6097,6117,6117,6194,6194,6229,6229,6271,6271,6301,6301,6333,6333,6377,6377,6418,6418,6438,6438,6493,6493,6539,6539,6576,6576,6615,6615,6615,6615,6635,6635,6736,6736,6769,6769,6799,6799,6832,6832,6874,6874,6899,6899,6938,6938,6970,6970,7015,7015,7048,7048,7090,7090,7114,7114,7161,7161,7186,7186,7245,7245,7267,7267,7299,7299,7329,7329,7383,7383,7405,7405,7461,7461,7490,7490,7536,7536,7549,7549,7606,7606,7639,7639,7687,7687,7706,7706,7767,7767,7811,7811,7834,7834,7867,7867,7919,7919,7948,7948,7983,7983,8018,8018,8041,8041,8060,8060,8078,8078,8084,8084,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087,8087
